Object,Price,Location,Links
"Sold  Jan 14, 2019 Celtic Nordic Antique Stone  Effigy Figure Of A Man Viking King? No Reserve",$146.35,"Didcot, United Kingdom",https://www.ebay.com/itm/Roman-seal-signet-ring-with-lion/292771736187?hash=item442a8e2a7b%3Ag%3ApYsAAOSwseZbw4yn&LH_Auction=1
"Sold  Jan 13, 2019 LOT OF 3  CELTIC WHEEL MONEY",$0.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/Earrings-from-Avar-Era/302921003441?hash=item46877fb1b1%3Ag%3A49MAAOSw2%7EZbw4vH&LH_Auction=1
"Sold  Jan 13, 2019 4 Ancient Celtic Artefacts - Fibula",$48.00,"Serbia, Serbia",https://www.ebay.com/itm/Roman-legionary-fittings/292771725729?hash=item442a8e01a1%3Ag%3AwhMAAOSwFvBbw4rz&LH_Auction=1
"Sold  Jan 13, 2019 EVIL EYE BRONZE CELTIC APPLIQUE",$1.99,"Ukraine, Ukraine",https://www.ebay.com/itm/Gold-plated-T-brooch-fibula/292771723679?hash=item442a8df99f%3Ag%3Aj-oAAOSwvl9bw4oD&LH_Auction=1
"Sold  Jan 13, 2019 BYZANTINE LEAD BROCH PEDANT WITH GREEN AND WHITE BEADS",$9.99,"Washington, Tyne and Wear, United Kingdom",https://www.ebay.com/itm/celtic-horseman-brooch-fibula/302920993128?hash=item46877f8968%3Ag%3A8-8AAOSwSYpbw4l6&LH_Auction=1
"Sold  Jan 13, 2019 CELTIC MASSIVE  SNAKE BRONZE EARRING",$15.50,"Norwich, United Kingdom",https://www.ebay.com/itm/roman-composite-brooch-fibula/292771714447?hash=item442a8dd58f%3Ag%3AExIAAOSwe%7EBbw4jg&LH_Auction=1
"Sold  Jan 13, 2019 BRONZE ROMAN SQUARE WITH GLASS PASTE RARE",$1.99,"Chesham , United Kingdom",https://www.ebay.com/itm/roman-silver-trumpet-brooch-fibula/302920989944?hash=item46877f7cf8%3Ag%3AI00AAOSwsshbw4hG&LH_Auction=1
"Sold  Jan 13, 2019  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money",$9.99,"София, default, Bulgaria",https://www.ebay.com/itm/Lot-of-4-celtic-brooch-fibula/302920987409?hash=item46877f7311%3Ag%3ABVEAAOSwgSpbw4eD&LH_Auction=1
"Sold  Jan 13, 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$31.00,"Europe, Ukraine",https://www.ebay.com/itm/langobard-or-gepidic-brooch-fibula/302920984425?hash=item46877f6769%3Ag%3Aoa8AAOSwu3dbw4cJ&LH_Auction=1
"Sold  Jan 13, 2019 BIG RARE CELTIC WHEEL PROTO Money 800 BC 400 BC , BRONZE , 32,35 GRAMS 55MM",$41.00,"София, default, Bulgaria",https://www.ebay.com/itm/Lot-of-3-roman-knee-brooch-fibula/292771704773?hash=item442a8dafc5%3Ag%3AW5UAAOSwn1Fbw4aG&LH_Auction=1
"Sold  Jan 12, 2019 1700's - 1800's  CELTIC STYLE ORTHODOX BELIEVERS CROSS    POSSIBLY SILVER",$14.50,"Norwich, United Kingdom",https://www.ebay.com/itm/Roman-plate-brooch-fibula/292771701289?hash=item442a8da229%3Ag%3Av98AAOSwOuBbw4ZD&LH_Auction=1
"Sold  Jan 12, 2019 Celtic or Roman Pendant Amulet with authentic decorative paste (Authentic 100 %)",$1.00,"London, United Kingdom",https://www.ebay.com/itm/Roman-zoomorphic-brooch-fibula/302920978314?hash=item46877f4f8a%3Ag%3Aa4kAAOSwWB5bw4WN&LH_Auction=1
"Sold  Jan 12, 2019 Celtic Pendant Amulet Miniature Sword  III- II century BC.(Authentic 100 %)",$1.00,"Penticton, British Columbia, Canada",https://www.ebay.com/itm/2-type-celtic-brooch-fibula/302920964978?hash=item46877f1b72%3Ag%3AfOkAAOSwVW9bw4J3&LH_Auction=1
"Sold  Jan 12, 2019  VIKING BRONZE HANGER WITH TWO HOOKS",$0.99,"Ukraine, Ukraine",https://www.ebay.com/itm/Roman-pigeon-formed-brooch-fibula/302920963076?hash=item46877f1404%3Ag%3AAlkAAOSwKCZbw4Hd&LH_Auction=1
"Sold  Jan 12, 2019 MILITARY ROMAN CROSS SHAPE APPLIQUE",$0.99,"London, United Kingdom",https://www.ebay.com/itm/Roman-legionary-brooch-fibula/302920961672?hash=item46877f0e88%3Ag%3AAYgAAOSwKCZbw4E-&LH_Auction=1
"Sold  Jan 12, 2019 unknown artifact from bronze",$0.99,"Penticton, British Columbia, Canada",https://www.ebay.com/itm/Roman-star-formed-brooch-fibula/292771673290?hash=item442a8d34ca%3Ag%3ADIEAAOSwbF1bw4DO&LH_Auction=1
"Sold  Jan 12, 2019  RARE-ANCIENT-IRON-ARROWHEAD-ARCHERS-BATTLE-WEAPON",$1.99,"Ukraine, Ukraine",https://www.ebay.com/itm/Roman-phallic-brooch-fibula/292771670465?hash=item442a8d29c1%3Ag%3AtkwAAOSwlINbw3%7E1&LH_Auction=1
"Sold  Jan 12, 2019 CELTIC SOCK APPLICATION BRONZE evil eye",$0.99,"London, United Kingdom",https://www.ebay.com/itm/Roman-enamelled-zoomorphic-brooch-fibula/292771657400?hash=item442a8cf6b8%3Ag%3AfccAAOSwiiVbw30e&LH_Auction=1
"Sold  Jan 12, 2019 ANCIENT BEADS, Ancient Roman Bronze Beads",$0.99,"Niš, default, Serbia",https://www.ebay.com/itm/KNEE-BRONZE-ROMAN-FIBULA-BROOCH/273508715082?hash=item3fae63ca4a%3Ag%3AWO0AAOSw-eJbw5ho&LH_Auction=1
"Sold  Jan 12, 2019 Ancient celtic bronze ring money proto coin circa 400 BC",$15.50,"London, United Kingdom",https://www.ebay.com/itm/CROSS-APPLIQUE-ROMAN-BRONZE/273508694832?hash=item3fae637b30%3Ag%3AtDUAAOSw1Sdbw5U-&LH_Auction=1
"Sold  Jan 12, 2019 CELTIC BRONZE OMEGA BRACALET",$3.99,"Nis, Serbia",https://www.ebay.com/itm/Celtic-Bronze-Axe-Shaped-Amulet-Pendant/273511212794?hash=item3fae89e6fa%3Ag%3AZ3sAAOSwLztbYKlt&LH_Auction=1
"Sold  Jan 12, 2019 *RARE*  thrace button triskeles-bronze time celts 400-300 before christ",$3.25,"Bavaria, Germany",https://www.ebay.com/itm/2-Ancient-Celtic-Amber-Beads-Celts-VERY-RARE/153220995039?hash=item23acaed7df%3Ag%3AWjMAAOSw9E5bxen7&LH_Auction=1
"Sold  Jan 12, 2019 ANCIENT LARGE ROMAN BUTTON",$0.99,"London, United Kingdom",https://www.ebay.com/itm/three-jewelry-pieces-a-bracelet-hair-pin-round-ball-Roman-or-Celtic-unk/263992959832?hash=item3d7734e358%3Ag%3AYpQAAOSwHgRbxh6W&LH_Auction=1
"Sold  Jan 12, 2019 Roman seal ring with engraved lion",$3.25,"Lviv, default, Ukraine",https://www.ebay.com/itm/LOT-of-20-Celtic-bronze-ring-money/382593783657?hash=item59145dd769%3Ag%3Aql4AAOSwBgpbxcnl&LH_Auction=1
"Sold  Jan 12, 2019 Celtic brooches",$15.50,"Bavaria, Germany",https://www.ebay.com/itm/5-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/142976241739?hash=item214a0c504b%3Ag%3A4R4AAOSwCnVbxL1A&LH_Auction=1
"Sold  Jan 12, 2019 Roman brooch",$18.50,"Ukraine, Ukraine",https://www.ebay.com/itm/Lot-of-6-Ancient-Celtic-Bronze-Proto-Coins-Ring-Money/392146785769?hash=item5b4dc515e9%3Ag%3At3kAAOSwD-dbwVmC&LH_Auction=1
"Sold  Jan 12, 2019 Roman zoomorphic brooch",$22.50,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/RARE-Celtic-Ring-Money-Proto-Coin-From-800-BC-Artifact-Valued-300-Ancient/273504820695?hash=item3fae285dd7%3Ag%3AQ2UAAOSw0VZbtC6g&LH_Auction=1
"Sold  Jan 12, 2019 Roman protective amulet",$0.99,"Nis, Serbia",https://www.ebay.com/itm/Ancient-Celtic-bronze-pendant/223186144918?hash=item33f6ee4e96%3Ag%3AP-wAAOSwoUZbwDAs&LH_Auction=1
"Sold  Jan 12, 2019 Roman seal / signet ring",$5.00,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/RARE-Celtic-Ring-Money-Proto-Coin-From-800-BC-Artifact-Valued-300-Ancient/273503101388?hash=item3fae0e21cc%3Ag%3A0EMAAOSw5sBbkFHn&LH_Auction=1
"Sold  Jan 12, 2019 Roman silver writing tool- stylus",$31.00,"Bavaria, Germany",https://www.ebay.com/itm/5-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/142976241739?hash=item214a0c504b%3Ag%3A4R4AAOSwCnVbxL1A&LH_Auction=1
"Sold  Jan 12, 2019 Roman iron key",$2.25,"Ukraine, Ukraine",https://www.ebay.com/itm/Lot-of-6-Ancient-Celtic-Bronze-Proto-Coins-Ring-Money/392146785769?hash=item5b4dc515e9%3Ag%3At3kAAOSwD-dbwVmC&LH_Auction=1
"Sold  Jan 12, 2019 Roman medical equipment",$378.00,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/RARE-Celtic-Ring-Money-Proto-Coin-From-800-BC-Artifact-Valued-300-Ancient/273504820695?hash=item3fae285dd7%3Ag%3AQ2UAAOSw0VZbtC6g&LH_Auction=1
"Sold  Jan 12, 2019 Lot of 5 Roman and Celtic brooch #2",$36.55,"Nis, Serbia",https://www.ebay.com/itm/Ancient-Celtic-bronze-pendant/223186144918?hash=item33f6ee4e96%3Ag%3AP-wAAOSwoUZbwDAs&LH_Auction=1
"Sold  Jan 12, 2019 Lot of 5 Roman and Celtic brooch",$76.00,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/RARE-Celtic-Ring-Money-Proto-Coin-From-800-BC-Artifact-Valued-300-Ancient/273503101388?hash=item3fae0e21cc%3Ag%3A0EMAAOSw5sBbkFHn&LH_Auction=1
"Sold  Jan 12, 2019 Roman silvered knee brooch",$20.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Fertility-FLOWER-ROMAN-BRONZE-PENDANT-ARTIFACT/163316511669?hash=item26066c33b5%3Ag%3Av1UAAOSwe2ZbxIfx&LH_Auction=1
"Sold  Jan 12, 2019 Roman legionary brooch",$32.00,"Bavaria, Germany",https://www.ebay.com/itm/4-Ancient-Celtic-Glass-Beads-Celts-VERY-RARE-TOP/142982124357?hash=item214a661345%3Ag%3AvPwAAOSwHTlby0cw&LH_Auction=1
"Sold  Jan 12, 2019 2 types bronze arrow heads - Bronze Age",$16.50,"Ukraine, Ukraine",https://www.ebay.com/itm/Ancient-Celtic-Bronse-Ring-Money-Protomoney/183502940822?hash=item2ab9a0aa96%3Ag%3A7dgAAOSwzINb0a5H&LH_Auction=1
"Sold  Jan 12, 2019 Celtic brooch - Bronze Age #2",$18.50,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/RARE-Celtic-Ring-Money-Proto-Coin-From-800-BC-Artifact-Valued-300-Ancient/273513601068?hash=item3faeae582c%3Ag%3AsAYAAOSwuPZbxmQP&LH_Auction=1
"Sold  Jan 12, 2019 Celtic brooch - Bronze Age",$21.50,"Bavaria, Germany",https://www.ebay.com/itm/Celtic-bronze-pendant-w-nice-green-patina/223189432739?hash=item33f72079a3%3Ag%3Aw9cAAOSwFCpbwEYf&LH_Auction=1
"Sold  Jan 11, 2019 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 72 cm",$172.50,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/Lot-of-12-Ancient-Celtic-Bronze-Proto-Coins-Ring-Money-Pre-Coin-Weight-Money/183490908492?hash=item2ab8e9114c%3Ag%3AvOcAAOSw8YFboiqZ&LH_Auction=1
"Sold  Jan 11, 2019 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 80 cm",$170.00,"Bavaria, Germany",https://www.ebay.com/itm/Ancient-Celtic-Roman-Viking-bronze-artifact-applique-ornament-fragment/223186305078?hash=item33f6f0c036%3Ag%3Ae7IAAOSwzc1bwEu1&LH_Auction=1
"Sold  Jan 11, 2019 Sword of the Viking. The Vikings. Big Battle/Combat sword.",$999.00,"London, United Kingdom",https://www.ebay.com/itm/M-Begay-NAVAHO-SILVER-Bear-with-Turquoise-Coral-Native-American-PENDANT/382560221420?hash=item59125db8ec%3Ag%3A3kUAAOSwZtNbxqqS&LH_Auction=1
"Sold  Jan 11, 2019  ANCIENT CELTIC VOTIVE BRONZE KNIFE AMULET PENDANT.",$19.99,"Madrid, Spain",https://www.ebay.com/itm/Very-rare-pottery-Celtic-drinking-cup-circa-600-400-BC/253933855029?hash=item3b1fa32135%3Ag%3AGzkAAOSw%7E4hbw4jU&LH_Auction=1
"Sold  Jan 11, 2019  ANCIENT CELTIC  BRONZE MIRROR .",$29.99,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/SNAKE-CELTIC-ROMAN-Bronze-RING/153218824716?hash=item23ac8dba0c%3Ag%3Ac9UAAOSwFYZbw5Yq&LH_Auction=1
"Sold  Jan 9, 2019 DANUBIAN HORSEMAN CULT ANCIENT CELTIC ROMAN LEAD VOTIVE PLAQUE 1-3 ct.AD 84 mm",$200.00,"Ontario, Canada",https://www.ebay.com/itm/BIRD-CELTIC-THRACE-BRONZE-FIBULA-AMAZING-BROOCH-RARE/153218887355?hash=item23ac8eaebb%3Ag%3AywgAAOSwUxlbw6Ki&LH_Auction=1
"Sold  Jan 9, 2019 Lot 6 Ancient celtic bronze ring money proto coin circa 500 BC",$10.00,"Nis, Serbia",https://www.ebay.com/itm/UNIQUE-CELTIC-Wheel-Money-ANCIENT-400-BC-Proto-Coin-RARE/163315361963?hash=item26065aa8ab%3Ag%3AxPwAAOSwFYJbw6eP&LH_Auction=1
"Sold  Jan 9, 2019 Amulet bronze replica SELTIC",$0.99,,
"Sold  Jan 8, 2019 Celtic ring/proto money...odd shape! Rare.",$3.99,"London, United Kingdom",https://www.ebay.com/itm/CROSS-ANCIENT-CELTIC-SILVER-PENDANT/123426108767?hash=item1cbcc4f55f%3Ag%3AF9gAAOSw%7E4hbw4ar&LH_Auction=1
"Sold  Jan 8, 2019 Celtic ring/proto money, odd shapes!  Rare.",$3.99,"Nis, Serbia",https://www.ebay.com/itm/Ancient-Bronze-Celtic-Chain-Belt-700-200-BC/153218944677?hash=item23ac8f8ea5%3Ag%3AYJ8AAOSwp7taePKB&LH_Auction=1
"Sold  Jan 8, 2019 Celtic ring/proto money...odd shape!   Rare.",$3.99,"..................., Norway",https://www.ebay.com/itm/Roman-silver-medical-tool/292771772090?hash=item442a8eb6ba%3Ag%3A14IAAOSwmNlbw5L0&LH_Auction=1
"Sold  Jan 7, 2019 Scythian bronze helmet. Scythians.  3-6 centuries AD. Skythischer Bronze-Helm.","$1,500.00",,
"Sold  Jan 6, 2019 216743291",$250.00,,
"Sold  Jan 6, 2019 Scythian bronze helmet. Scythians. About 1-3 century.","$2,425.00",,
"Sold  Jan 6, 2019 Sword of the Viking. The Vikings. Combat Sword.","$3,051.55",,
"Sold  Jan 6, 2019 Meotian sword. Meoty. 4th century. Very good condition. Length 70 cm.",$610.00,,
"Sold  Jan 6, 2019 Two head SNAKE ** CELTIC / ROMAN Bronze RING **",$3.84,,
"Sold  Jan 6, 2019 FERTILITY BRONZE PENDANT ROMAN",$0.99,,
"Sold  Jan 6, 2019 Rare ROMAN Artifact - Military Legionary Lead WHISTLE",$19.99,,
"Sold  Jan 6, 2019 ANCIENT BRONZE SNAKE BRACELET",$3.99,,
"Sold  Jan 6, 2019 SILVER LARGE LA TENE CELTIC TYPE BROOCH / FIBULA",$19.99,,
"Sold  Jan 6, 2019  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money",$19.38,,
"Sold  Jan 4, 2019 Roman zoomorphic knee brooch",$49.00,,
"Sold  Jan 4, 2019 Lot of 3 Roman trumpet brooch",$26.51,,
"Sold  Jan 4, 2019 Romano- British Horseman formed brooch with enamel",$51.00,,
"Sold  Jan 4, 2019 Roman iron arrow- head",$3.25,,
"Sold  Jan 4, 2019 Roman enamelled plate brooch",$26.00,,
"Sold  Jan 4, 2019 Roman bronze spoon",$26.00,,
"Sold  Jan 4, 2019 Roman bird formed brooch",$6.06,,
"Sold  Jan 4, 2019 Lot of 5 Roman and Celtic brooch",$36.00,,
"Sold  Jan 4, 2019 Roman openwork brooch",$15.50,,
"Sold  Jan 4, 2019 Roman zoomorphic brooch with niello work",$16.50,,
"Sold  Jan 4, 2019 Romano- British zoomorphic brooch",$26.00,,
"Sold  Jan 4, 2019 Celtic axe formed amulet",$20.50,,
"Sold  Jan 4, 2019 Celtic brooch",$17.50,,
"Sold  Jan 4, 2019 Roman iron scale- libra",$10.00,,
"Sold  Jan 4, 2019 Roman bronze key",$5.50,,
"Sold  Jan 4, 2019 Roman military brooch with engraved concentric pattern",$26.00,,
"Sold  Jan 4, 2019 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$15.50,,
"Sold  Jan 3, 2019 Scythian ritual sword / saber. Ritual sword murder.",$182.50,,
"Sold  Jan 2, 2019  ANCIENT CELTIC  BRONZE MIRROR .",$32.00,,
"Sold  Jan 2, 2019 CELTIC ** Silver RING ** MANS WEDDING BAND ** GREAT",$20.00,,
"Sold  Jan 2, 2019  ANCIENT CELTIC VOTIVE BRONZE KNIFE AMULET PENDANT.",$37.00,,
"Sold  Jan 1, 2019 EXCELLENT BRONZE AGE DECORATED SPIRAL BRACELET - BANGLE",$29.00,,
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 82 cm",$172.50,,
"Sold  Dec 30, 2018 Saber / Sword of Khazar Khaganate (about 8 - 9 centuries) ORIGINAL! Length 85 cm",$202.50,,
"Sold  Dec 30, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$707.00,,
"Sold  Dec 30, 2018 Ancient Jewelry Ring Bronze 2,000 Years Old Antique Roman Celtic? Spiral Design",$89.00,,
"Sold  Dec 30, 2018 LOT OF 3  CELTIC WHEEL MONEY",$0.99,,
"Sold  Dec 30, 2018 ANCIENT PARFUM PENDANT HOLDER",$0.99,,
"Sold  Dec 30, 2018 FACE BRONZE BELT BUCKLE",$0.99,,
"Sold  Dec 30, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$33.00,,
"Sold  Dec 29, 2018 Arrowheads The Khazars 5th century. Different types of arrows and other accessor",$113.51,,
"Sold  Dec 29, 2018 Scythian ritual sword / saber. Ritual sword murder.",$266.01,,
"Sold  Dec 29, 2018 Sword of the Viking. The Vikings. Big Combat Sword. 99 cm","$1,025.00",,
"Sold  Dec 29, 2018 CELTIC BRONZE RING ARTEFACT 7 EVIL EYES",$20.50,,
"Sold  Dec 29, 2018 A379. Roman style bronze horse figurine",$14.99,,
"Sold  Dec 28, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$15.50,,
"Sold  Dec 28, 2018 1 Ancient Celtic Clay Bead Celts VERY RARE!  TOP !!",$20.00,,
"Sold  Dec 27, 2018 ** EXCELLENT ** Ancient CELTIC Bronze ring ** SNAKES  **",$36.00,,
"Sold  Dec 27, 2018 Celtic Sword - Spata, 3-4 century AD",$232.51,,
"Sold  Dec 27, 2018 AUTHENTIC CELTIC TERRACOTTA HOUSE ALTAR AND IDOLS - 400 BC - FOUND TOGETHER",$44.00,,
"Sold  Dec 26, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$15.50,,
"Sold  Dec 26, 2018 Ancient Celtic Bronze Armlet",$42.50,,
"Sold  Dec 25, 2018 Authentic Celtic  Proto Money",$5.50,,
"Sold  Dec 25, 2018 ANCIENT CELTIC GLASS PASTE BEADS - 5 PIECES - 400 BC - RARE",$20.50,,
"Sold  Dec 23, 2018 ** CROSS ** CELTIC BONE AMULET PENDANT 100 AD * RARE !!",$26.00,,
"Sold  Dec 23, 2018 Celtic ancient  proto coins rings , Viking payment ingots 1-4 century BC",$1.25,,
"Sold  Dec 23, 2018 Bronze Age hair ring - insignia of rank",$5.50,,
