Object,Price,Location,Links
"Sold  Nov 16, 2018 Metal detector finds №162  Ancient bronze  100% original Ancient  Bracelet",$1.00,,
"Sold  Nov 16, 2018 Ancient  Bracelet  bronze  100% original  Metal detector finds №160",$1.25,,
"Sold  Nov 16, 2018 Ancient bronze  100% original Ancient  Bracelet  Metal detector finds №159",$1.25,,
"Sold  Nov 15, 2018 600 BC Celtic Antique Bronze Age Bronze  ARROWHEAD  Arrow  N sword",$0.99,,
"Sold  Nov 14, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$11.11,,
"Sold  Nov 14, 2018 ANCIENT BRONZE EARLY CELTIC AXE #2",$60.00,,
"Sold  Nov 14, 2018 ANCIENT BRONZE EARLY CELTIC AXE",$52.01,,
"Sold  Nov 13, 2018 Ancient Bronze Celtic Ring Proto Money - BC  **LA TENE ** 500BC**",$0.99,,
"Sold  Nov 13, 2018 Fantastic Celtic bronze wheel Parisii Celts – France",$36.00,,
"Sold  Nov 13, 2018  Ancient ring find №110 Metal detector finds 100% original",$22.00,,
"Sold  Nov 12, 2018 ENGLAND EARLY ANGLO-SAXON WOLF-HEADED SERPENT SILVER SCEATTA 600-775 AD",$100.00,,
"Sold  Nov 12, 2018 ROMAN / CELTIC BRACELET, AUTHENTIC, WEARABLE, CLEANED",$71.00,,
"Sold  Nov 12, 2018 BRONZE AGE CEREMONIAL STICK",$26.00,,
"Sold  Nov 12, 2018 BRONZE AGE CEREMONIAL AXE, UNIQUE",$56.00,,
"Sold  Nov 12, 2018 BRONZE AGE DAGGER 3",$52.00,,
"Sold  Nov 12, 2018 BRONZE AGE DAGGER 2",$61.00,,
"Sold  Nov 12, 2018 BRONZE AGE DAGGER, UNIQUE",$63.00,,
"Sold  Nov 12, 2018 BRONZE AGE WINGED AXE, EARLY TYPE",$161.50,,
"Sold  Nov 12, 2018 BRONZE AGE SICKLE, EARLY TYPE",$61.00,,
"Sold  Nov 11, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$417.34,,
"Sold  Nov 11, 2018 Very rare pottery Celtic drinking cup circa 600-400 BC. RESTORED",$40.00,,
"Sold  Nov 11, 2018 AXE * AMULET ** Silver CELTIC PENDANT ** AX",$3.25,,
"Sold  Nov 11, 2018 WOLF & HAND CELTIC BRONZE SOCK APPLIQUE",$11.00,,
"Sold  Nov 11, 2018 SNAKE ** CELTIC / ROMAN Bronze RING **",$0.99,,
"Sold  Nov 11, 2018 Lot of 3 Ancient Celtic Silver Ring Money - Protomoney",$68.00,,
"Sold  Nov 11, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$3.26,,
"Sold  Nov 10, 2018 Sword of the Viking. The Vikings. Combat Sword. 84 cm","$1,703.00",,
"Sold  Nov 10, 2018 Sword of the Viking. The Vikings. Combat Sword. 76 cm","$1,925.00",,
"Sold  Nov 10, 2018 P58:  ANCIENT CELTIC BRONZE PROTO MONEY PIECE BELL DESIGN",$29.00,,
"Sold  Nov 10, 2018 Pannonian AVARS ** Lead PENDANT Bead  ** AMAZING Look",$0.99,,
"Sold  Nov 10, 2018 2 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$8.00,,
"Sold  Nov 10, 2018 Quick auction - Celtic or Roman horseshoe",$1.00,,
"Sold  Nov 10, 2018 A203. Celtic style bronze eagle decoration/ amulet",$17.00,,
"Sold  Nov 10, 2018 heineken fridge",$120.00,,
"Sold  Nov 9, 2018 Helmet of ancient Rus-12 century - ""Polovtsy"". Original condition. Without resto",$663.00,,
"Sold  Nov 9, 2018 ANTIQUE GILD BRONZE CELTIC PENDANT WITH SNAKES HEADS",$10.50,,
"Sold  Nov 9, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$1.04,,
"Sold  Nov 9, 2018 A292, Celtic style bronze ring money.",$13.00,,
"Sold  Nov 8, 2018 VIKING BRONZE BELL  PENDANT / AMULET 800 AD",$5.00,,
"Sold  Nov 7, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$22.72,,
"Sold  Nov 7, 2018 ** AMAZING ** Ancient CELTIC Bronze ring  ** SNAKE **",$8.27,,
"Sold  Nov 7, 2018 Barbarian bracelet with roman coins",$52.80,,
"Sold  Nov 7, 2018 Lot of 5 roman intact brooches",$40.80,,
"Sold  Nov 7, 2018 Roman enamelled hare formed brooches",$53.80,,
"Sold  Nov 7, 2018 Roman silver cosmetical / medical tool",$34.33,,
"Sold  Nov 7, 2018 Roman military equipment",$37.56,,
"Sold  Nov 7, 2018 Roman signet ring with intaglio #2",$32.40,,
"Sold  Nov 7, 2018 Roman silver trumpet brooch/ fibula",$61.00,,
"Sold  Nov 7, 2018 Roman enamelled bird formed brooch",$51.40,,
"Sold  Nov 7, 2018 Roman silver hairpin with lunula",$67.50,,
"Sold  Nov 7, 2018 Roman winged brooch",$33.00,,
"Sold  Nov 7, 2018 Giant roman seal ring with intaglio",$46.80,,
"Sold  Nov 7, 2018 Roman bimetallic mirror",$68.00,,
"Sold  Nov 7, 2018 Lot of 5 roman and celtic brooches #2",$45.44,,
"Sold  Nov 7, 2018 Lot of 3 roman medical tools",$20.50,,
"Sold  Nov 7, 2018 Lot of 5 roman terra sigillata fragment",$11.50,,
"Sold  Nov 7, 2018 2 type roman zoomorphic brooch",$24.92,,
"Sold  Nov 7, 2018 Lot of 5 roman seal / signet ring",$15.50,,
"Sold  Nov 7, 2018 Roman military enamelled brooch with safety clip",$55.00,,
"Sold  Nov 7, 2018 2 type roman silvered knee brooch",$36.63,,
"Sold  Nov 7, 2018 Lot of 5 roman and celtic brooch",$41.04,,
"Sold  Nov 7, 2018 ENGLAND NORTHUMBRIA EANRED SILVER SCEATTA 810-841 AD",$115.50,,
"Sold  Nov 6, 2018 ff9 and tactics",$15.00,,
"Sold  Nov 6, 2018 ANCIENT LA TENE PERIOD CELTIC BRONZE FIBULA  - RARE !",$13.50,,
"Sold  Nov 6, 2018 3 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$5.50,,
"Sold  Nov 6, 2018 1 Ancient Celtic Clay Bead Celts VERY RARE!  TOP !!",$2.29,,
"Sold  Nov 6, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$4.58,,
"Sold  Nov 6, 2018 Lot of 8 Ancient Celtic Bronze Proto Coins Ring Money",$14.00,,
"Sold  Nov 6, 2018 Celtic Celtiberian (Iberian) iron antennae sword c. 550 BC (Hermann Historica)","$1,600.00",,
"Sold  Nov 5, 2018 LOT of 3 Celtic bronze ""proto money"" rings",$1.00,,
"Sold  Nov 5, 2018 Large Bronze Buckle Onlay Cimmerian sign 3000-2000BC. Rare",$0.99,,
"Sold  Nov 4, 2018 > 6 SKULL < MANES symbol .Ancient ROMAN silver ring . glorify FERALIA festival",$404.00,,
"Sold  Nov 4, 2018 > EROTIC / FERTILITY Ancient Roman  SILVER AMULET , PENDANT <",$203.50,,
"Sold  Nov 4, 2018 LOT OF 10 ANCIENT CELTIC BRONZE PROTO COINS RING MONEY",$9.09,,
"Sold  Nov 4, 2018 Aromatherapy Diffusers for Essential Oils, Wood Grain Oil Diffuser Humidifiers",$18.59,,
"Sold  Nov 3, 2018 Celtic ring snake heads silver",$37.00,,
"Sold  Nov 3, 2018 Ancient Roman /Byzantine Cross Pendant (2 pcs)",$11.50,,
"Sold  Nov 3, 2018 Roman Legionary Brooch / Fibula / Buckle",$13.50,,
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 4",$9.50,,
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 3",$12.50,,
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 2",$16.50,,
"Sold  Nov 3, 2018 Authentic Celtic Ring Proto Coin Money - Rare / 1",$6.83,,
"Sold  Nov 3, 2018 1 Ancient Celtic Glass Bead Celts VERY RARE!  TOP !!",$42.00,,
"Sold  Nov 1, 2018 ANCIENT CELTIC BRONZE FERTILITY PENDANT !!",$0.99,,
"Sold  Nov 1, 2018 ANCIENT CELTIC BRONZE I AD FIBULA WOLF - RARE !",$7.50,,
"Sold  Nov 1, 2018 Fragment Axe Celtic Bronze 2500-2000 B.C. Antique",$0.99,,
"Sold  Oct 31, 2018 Great Ancient Celts Axe",$14.99,,
"Sold  Oct 30, 2018 CELTIC ANCIENT BRONZE FERTILITY PENDANT !!",$5.50,,
"Sold  Oct 30, 2018 Celtic ancient  mix La Tene amulet bracelet  earrings pins  1-4 century BC",$8.50,,
"Sold  Oct 30, 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$22.06,,
"Sold  Oct 30, 2018 ANCIENT BRONZE CELTIC SICKLE",$49.00,,
"Sold  Oct 30, 2018 ANCIENT IRON AXE",$22.70,,
"Sold  Oct 30, 2018 ANCIENT BRONZE EARLY CELTIC AXE #2",$64.00,,
"Sold  Oct 30, 2018 ANCIENT BRONZE EARLY CELTIC AXE",$52.01,,
"Sold  Oct 29, 2018 Sword of the Viking. The Vikings. Combat Sword.",$585.00,,
"Sold  Oct 29, 2018 Big Sword of the Viking. The Vikings. Combat Sword.",$690.00,,
"Sold  Oct 29, 2018 Sword of the Viking. The Vikings. Combat Sword.",$700.00,,
"Sold  Oct 29, 2018 SUPERB 151 mm LONG BRONZE AGE DECORATED SOCKET AX AXE HEAD - 1200 BC",$93.00,,
"Sold  Oct 29, 2018 ANCIENT CELTIC ROMAN UNKNOWN LEAD GODDESS FIGURINE FOUND NEAR DANUBE RIVER",$261.00,,
"Sold  Oct 29, 2018 Makeup LED Vanity Mirror Strip Lights, Dimmable White Flexible Light Kits NEW US",$16.66,,
"Sold  Oct 29, 2018 Gallia - Celtic Bronze wheel ""Proto money"", 2nd-1st century BC - 22 mm",$20.00,,
"Sold  Oct 29, 2018 LOT of 20 Celtic, bronze ring money",$13.15,,
"Sold  Oct 28, 2018 Very rare pottery Celtic drinking cup circa 600-400 BC.",$56.00,,
"Sold  Oct 28, 2018 ** EARRING ** SILVER  ROMAN CELTIC  ** RARE",$7.65,,
"Sold  Oct 28, 2018 CELTIC SILVER FILIGREEING Serpent Spiral FERTILITY EARRING !! RARE !!",$0.99,,
"Sold  Oct 28, 2018 Pannonian AVARS ** SHIELD PENDANT APPLIQUE  ** LONG & Rare **",$13.65,,
"Sold  Oct 28, 2018 CELTIC Bronze WHEEL PROTO Coin 800 BC - 400 BC Celtic MONEY",$1.99,,
"Sold  Oct 28, 2018 CELTIC BRONZE ** STORK ** RING",$6.50,,
"Sold  Oct 28, 2018 LOT of 2 CELTIC WHEEL MONEY",$1.04,,
"Sold  Oct 28, 2018  Perfect-Ancient-Celtic-Bronze-Ring-Pendant-Proto-Money-Pre-Coin-Wearable-224  P",$20.50,,
"Sold  Oct 28, 2018 MILITARY ROMAN CROSS SHAPE APPLIQUE",$1.25,,
"Sold  Oct 28, 2018  RARE-ANCIENT-IRON-ARROWHEAD-ARCHERS-BATTLE-WEAPON",$1.99,,
"Sold  Oct 28, 2018 ANCIENT BEADS, Ancient Roman Bronze Beads",$1.25,,
"Sold  Oct 28, 2018   2 Nice authentic  bronze Ancient Celtic ring money, 800-500 BC",$4.25,,
"Sold  Oct 28, 2018 *RARE*  thrace button triskeles-bronze time celts 400-300 before christ",$4.99,,
"Sold  Oct 28, 2018 A312. Celtic style bronze draqunesque pendant",$16.00,,
"Sold  Oct 27, 2018 Scythian spear. Spearhead 100% original condition. Without restoration. 7-9th ce",$31.00,,
"Sold  Oct 27, 2018 Scythian spear. Spearhead 100% original condition. Without restoration. 7-9th ce",$31.00,,
"Sold  Oct 27, 2018 CELTIC SNAKE BRONZE PENDANT",$5.50,,
"Sold  Oct 27, 2018 DANUBIAN CELTS SILVER COINS Celtic Drachm lot of 2, Scordisci/ Kapostaler type",$31.00,,
"Sold  Oct 27, 2018 DANUBIAN CELTS SILVER COINS Celtic Drachm lot of 2, Scordisci/ Kapostaler type",$16.50,,
"Sold  Oct 27, 2018 DANUBIAN CELTS SILVER COINS Celtic Drachm lot of 2, Scordisci/ Kapostaler type",$41.00,,
"Sold  Oct 27, 2018 DANUBIAN CELTS SILVER COINS Tetradrachm/ Drachm lot, Scordisci/ Kapostaler type",$51.00,,
"Sold  Oct 26, 2018 LOT OF 3  CELTIC WHEEL MONEY",$0.99,,
"Sold  Oct 26, 2018 CELTIC SOCK APPLICATION BRONZE evil eye",$0.99,,
"Sold  Oct 25, 2018 Sword of the Viking. The Vikings. Combat Sword.",$305.00,,
"Sold  Oct 25, 2018 Fertility ** FLOWER ** ROMAN BRONZE PENDANT * ARTIFACT",$5.50,,
"Sold  Oct 25, 2018 4 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$31.00,,
"Sold  Oct 25, 2018 Ancient Celtic Bronse Ring Money - Protomoney",$3.00,,
"Sold  Oct 24, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,,
"Sold  Oct 24, 2018 Celtic bronze pendant w/nice green patina",$6.00,,
"Sold  Oct 24, 2018 Lot of 12 Ancient Celtic Bronze Proto Coins Ring Money Pre Coin Weight Money",$22.00,,
"Sold  Oct 22, 2018 Ancient Celtic Roman Viking bronze artifact applique/ornament fragment",$0.99,,
"Sold  Oct 21, 2018 M Begay, NAVAHO SILVER Bear with Turquoise, Coral  Native American PENDANT",$29.99,,
"Sold  Oct 21, 2018 Very rare pottery Celtic drinking cup circa 600-400 BC.",$27.51,,
"Sold  Oct 21, 2018 SNAKE ** CELTIC / ROMAN Bronze RING **",$43.00,,
"Sold  Oct 21, 2018 ** BIRD ** CELTIC THRACE BRONZE FIBULA  ** AMAZING  BROOCH ** RARE !",$34.03,,
"Sold  Oct 21, 2018 UNIQUE CELTIC ** Wheel Money ** ANCIENT 400 BC Proto Coin ** RARE !!",$3.25,,
"Sold  Oct 21, 2018 CELTIC BRONZE SOCK APPLIQUE 5 EVIL eyes",$0.99,,
"Sold  Oct 21, 2018 **  CROSS  ** ANCIENT CELTIC SILVER PENDANT!!!",$192.50,,
"Sold  Oct 21, 2018 Ancient Bronze Celtic Chain Belt 700-200 BC",$100.00,,
"Sold  Oct 21, 2018 Roman silver medical tool",$41.00,,
"Sold  Oct 21, 2018 Roman hairpin with bird",$29.00,,
"Sold  Oct 21, 2018 Roman bronze arrowhead",$5.50,,
"Sold  Oct 21, 2018 Lot of 3 roman rings",$13.10,,
"Sold  Oct 21, 2018 Barbarian earring with silver roman denar and glass beads",$15.51,,
"Sold  Oct 21, 2018 Lot of 3 roman signet ring with intaglio",$22.50,,
"Sold  Oct 21, 2018 Roman seal / signet ring with lion",$2.25,,
"Sold  Oct 21, 2018 Earrings from Avar- Era",$0.99,,
"Sold  Oct 21, 2018 Roman legionary fittings",$0.99,,
"Sold  Oct 21, 2018 Gold plated T brooch / fibula",$64.00,,
"Sold  Oct 21, 2018 celtic horseman brooch / fibula",$17.50,,
"Sold  Oct 21, 2018 roman composite brooch / fibula",$6.50,,
"Sold  Oct 21, 2018 roman silver trumpet brooch / fibula",$34.00,,
"Sold  Oct 21, 2018 Lot of 4 celtic brooch / fibula",$88.77,,
"Sold  Oct 21, 2018 langobard or gepidic brooch / fibula",$20.50,,
"Sold  Oct 21, 2018 Lot of 3 roman knee brooch / fibula",$88.00,,
"Sold  Oct 21, 2018 Roman plate brooch / fibula",$12.00,,
"Sold  Oct 21, 2018 Roman zoomorphic brooch / fibula",$21.50,,
"Sold  Oct 21, 2018 2 type celtic brooch / fibula",$11.00,,
"Sold  Oct 21, 2018 Roman pigeon formed brooch / fibula",$20.50,,
"Sold  Oct 21, 2018 Roman legionary brooch / fibula",$79.80,,
"Sold  Oct 21, 2018 Roman star formed brooch / fibula",$13.50,,
"Sold  Oct 21, 2018 Roman phallic brooch / fibula",$15.20,,
"Sold  Oct 21, 2018 Roman enamelled zoomorphic brooch / fibula",$13.50,,
"Sold  Oct 21, 2018 KNEE BRONZE ROMAN FIBULA BROOCH",$9.99,,
"Sold  Oct 21, 2018 CROSS APPLIQUE ROMAN BRONZE",$7.50,,
"Sold  Oct 21, 2018 Celtic Bronze Axe Shaped Amulet Pendant",$17.99,,
"Sold  Oct 21, 2018 2 Ancient Celtic Amber Beads,  Celts VERY RARE!",$12.50,,
"Sold  Oct 21, 2018 three jewelry pieces a bracelet hair pin round ball Roman or Celtic  unk",$9.99,,
"Sold  Oct 21, 2018 LOT of 20 Celtic, bronze ring money",$23.13,,
"Sold  Oct 20, 2018 5 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$28.50,,
"Sold  Oct 19, 2018 Lot of 6 Ancient Celtic Bronze Proto Coins Ring Money",$6.13,,
"Sold  Oct 18, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,,
"Sold  Oct 18, 2018 Ancient Celtic bronze pendant",$8.00,,
"Sold  Oct 17, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$11.50,,
"Sold  Oct 19, 2018 Lot of 6 Ancient Celtic Bronze Proto Coins Ring Money",$6.13,,
"Sold  Oct 18, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,,
"Sold  Oct 18, 2018 Ancient Celtic bronze pendant",$8.00,,
"Sold  Oct 17, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$11.50,,
"Sold  Oct 21, 2018 Roman seal / signet ring with lion",$2.25,,
"Sold  Oct 21, 2018 Earrings from Avar- Era",$0.99,,
"Sold  Oct 21, 2018 Roman legionary fittings",$0.99,,
"Sold  Oct 21, 2018 Gold plated T brooch / fibula",$64.00,,
"Sold  Oct 21, 2018 celtic horseman brooch / fibula",$17.50,,
"Sold  Oct 21, 2018 roman composite brooch / fibula",$6.50,,
"Sold  Oct 21, 2018 roman silver trumpet brooch / fibula",$34.00,,
"Sold  Oct 21, 2018 Lot of 4 celtic brooch / fibula",$88.77,,
"Sold  Oct 21, 2018 langobard or gepidic brooch / fibula",$20.50,,
"Sold  Oct 21, 2018 Lot of 3 roman knee brooch / fibula",$88.00,,
"Sold  Oct 21, 2018 Roman plate brooch / fibula",$12.00,,
"Sold  Oct 21, 2018 Roman zoomorphic brooch / fibula",$21.50,,
"Sold  Oct 21, 2018 2 type celtic brooch / fibula",$11.00,,
"Sold  Oct 21, 2018 Roman pigeon formed brooch / fibula",$20.50,,
"Sold  Oct 21, 2018 Roman legionary brooch / fibula",$79.80,,
"Sold  Oct 21, 2018 Roman star formed brooch / fibula",$13.50,,
"Sold  Oct 21, 2018 Roman phallic brooch / fibula",$15.20,,
"Sold  Oct 21, 2018 Roman enamelled zoomorphic brooch / fibula",$13.50,,
"Sold  Oct 21, 2018 KNEE BRONZE ROMAN FIBULA BROOCH",$9.99,,
"Sold  Oct 21, 2018 CROSS APPLIQUE ROMAN BRONZE",$7.50,,
"Sold  Oct 21, 2018 Celtic Bronze Axe Shaped Amulet Pendant",$17.99,,
"Sold  Oct 21, 2018 2 Ancient Celtic Amber Beads,  Celts VERY RARE!",$12.50,,
"Sold  Oct 21, 2018 three jewelry pieces a bracelet hair pin round ball Roman or Celtic  unk",$9.99,,
"Sold  Oct 21, 2018 LOT of 20 Celtic, bronze ring money",$23.13,,
"Sold  Oct 20, 2018 5 Ancient Celtic Glass Beads Celts VERY RARE!  TOP !!",$28.50,,
"Sold  Oct 19, 2018 Lot of 6 Ancient Celtic Bronze Proto Coins Ring Money",$6.13,,
"Sold  Oct 18, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$9.95,,
"Sold  Oct 18, 2018 Ancient Celtic bronze pendant",$8.00,,
"Sold  Oct 17, 2018 RARE Celtic Ring Money Proto Coin From 800 BC Artifact Valued $300 Ancient",$11.50,,
